    1.0450000000E+01     5.4749661131E+02     5.4749661143E+02     7.4323221574E+01     1.1580561932E-07
    1.0500000000E+01     5.5121005712E+02     5.5121005724E+02     7.4213259015E+01     1.1574161363E-07
    1.0550000000E+01     5.5491780245E+02     5.5491780256E+02     7.4095210492E+01     1.1566601188E-07
    1.0600000000E+01     5.5861944427E+02     5.5861944439E+02     7.3969128226E+01     1.1557926882E-07
    1.0650000000E+01     5.6231458230E+02     5.6231458241E+02     7.3835067850E+01     1.1548127077E-07
    1.0700000000E+01     5.6600281907E+02     5.6600281919E+02     7.3693088362E+01     1.1537235878E-07
    1.0750000000E+01     5.6968376019E+02     5.6968376030E+02     7.3543252070E+01     1.1525253285E-07
    1.0800000000E+01     5.7335701442E+02     5.7335701454E+02     7.3385624530E+01     1.1512190667E-07
    1.0850000000E+01     5.7702219393E+02     5.7702219404E+02     7.3220274493E+01     1.1498093500E-07
    1.0900000000E+01     5.8067891436E+02     5.8067891448E+02     7.3047273833E+01     1.1482961781E-07
    1.0950000000E+01     5.8432679505E+02     5.8432679516E+02     7.2866697491E+01     1.1466795513E-07
    1.1000000000E+01     5.8796545915E+02     5.8796545926E+02     7.2678623399E+01     1.1449651538E-07
    1.1050000000E+01     5.9159453377E+02     5.9159453389E+02     7.2483132415E+01     1.1431507119E-07
    1.1100000000E+01     5.9521365017E+02     5.9521365028E+02     7.2280308247E+01     1.1412407730E-07
    1.1150000000E+01     5.9882244382E+02     5.9882244393E+02     7.2070237379E+01     1.1392364740E-07
    1.1200000000E+01     6.0242055461E+02     6.0242055472E+02     7.1853008998E+01     1.1371389519E-07
    1.1250000000E+01     6.0600762695E+02     6.0600762707E+02     7.1628714908E+01     1.1349504803E-07
    1.1300000000E+01     6.0958330991E+02     6.0958331002E+02     7.1397449457E+01     1.1326721960E-07
    1.1350000000E+01     6.1314725732E+02     6.1314725743E+02     7.1159309448E+01     1.1303063729E-07
    1.1400000000E+01     6.1669912793E+02     6.1669912804E+02     7.0914394062E+01     1.1278564216E-07
    1.1450000000E+01     6.2023858549E+02     6.2023858561E+02     7.0662804768E+01     1.1253212051E-07
    1.1500000000E+01     6.2376529890E+02     6.2376529901E+02     7.0404645236E+01     1.1227052710E-07
    1.1550000000E+01     6.2727894228E+02     6.2727894239E+02     7.0140021256E+01     1.1200086192E-07
    1.1600000000E+01     6.3077919508E+02     6.3077919519E+02     6.9869040640E+01     1.1172346603E-07
